"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ListEmailId","RecipientId","HasBeenProcessed"
"0XF8a000000orgrGAA","0","00000238","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037JQI5AAO","0"
"0XF8a000000orgsGAA","0","00000239","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C69LnAAJ","0"
"0XF8a000000orgtGAA","0","00000240","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KOyOAAW","0"
"0XF8a000000orguGAA","0","00000241","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KP0dAAG","0"
"0XF8a000000orgvGAA","0","00000242","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003HYCcDAAX","0"
"0XF8a000000orgwGAA","0","00000243","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5aamAAB","0"
"0XF8a000000orgxGAA","0","00000244","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KP1NAAW","0"
"0XF8a000000orgyGAA","0","00000245","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5aoyAAB","0"
"0XF8a000000orgzGAA","0","00000246","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KP0nAAG","0"
"0XF8a000000orh0GAA","0","00000247","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KP20AAG","0"
"0XF8a000000orh1GAA","0","00000248","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5acnAAB","0"
"0XF8a000000orh2GAA","0","00000249","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KP1MAAW","0"
"0XF8a000000orh3GAA","0","00000250","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5abVAAR","0"
"0XF8a000000orh4GAA","0","00000251","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5adbAAB","0"
"0XF8a000000orh5GAA","0","00000252","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003A16dsAAB","0"
"0XF8a000000orh6GAA","0","00000253","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5aaEAAR","0"
"0XF8a000000orh7GAA","0","00000254","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003HYCalAAH","0"
"0XF8a000000orh8GAA","0","00000255","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003HUN6SAAX","0"
"0XF8a000000orh9GAA","0","00000256","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5aprAAB","0"
"0XF8a000000orhAGAQ","0","00000257","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a000037KOzQAAW","0"
"0XF8a000000orhBGAQ","0","00000258","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5apsAAB","0"
"0XF8a000000orhCGAQ","0","00000259","USD","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0058a00000MNWtKAAX","2023-05-29 20:41:31","0XB8a000000ohhBGAQ","0038a00003C5aQrAAJ","0"
"0XF8a000000orhDGAQ","0","00000260","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003DOS4sAAH","0"
"0XF8a000000orhEGAQ","0","00000261","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003DOS3VAAX","0"
"0XF8a000000orhFGAQ","0","00000262","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003A1AczAAF","0"
"0XF8a000000orhGGAQ","0","00000263","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003A0xXDAAZ","0"
"0XF8a000000orhHGAQ","0","00000264","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003A0xXEAAZ","0"
"0XF8a000000orhIGAQ","0","00000265","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a000037JAByAAO","0"
"0XF8a000000orhJGAQ","0","00000266","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003HYCalAAH","0"
"0XF8a000000orhKGAQ","0","00000267","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003HUN3YAAX","0"
"0XF8a000000orhLGAQ","0","00000268","USD","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0058a00000MNWtKAAX","2023-05-29 20:47:11","0XB8a000000ohhCGAQ","0038a00003DORsNAAX","0"
"0XF8a000000orhMGAQ","0","00000269","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HUN9MAAX","0"
"0XF8a000000orhNGAQ","0","00000270","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HUN4mAAH","0"
"0XF8a000000orhOGAQ","0","00000271","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HYCalAAH","0"
"0XF8a000000orhPGAQ","0","00000272","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HUN3YAAX","0"
"0XF8a000000orhQGAQ","0","00000273","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HUNBHAA5","0"
"0XF8a000000orhRGAQ","0","00000274","USD","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0058a00000MNWtKAAX","2023-05-29 20:49:14","0XB8a000000ohhGGAQ","0038a00003HUN4nAAH","0"
"0XF8a000000orhSGAQ","0","00000275","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWcqWAAT","0"
"0XF8a000000orhTGAQ","0","00000276","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWZkgAAH","0"
"0XF8a000000orhUGAQ","0","00000277","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWZIuAAP","0"
"0XF8a000000orhVGAQ","0","00000278","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWZkfAAH","0"
"0XF8a000000orhWGAQ","0","00000279","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWZItAAP","0"
"0XF8a000000orhXGAQ","0","00000280","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003FWZMWAA5","0"
"0XF8a000000orhYGAQ","0","00000281","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003HYCalAAH","0"
"0XF8a000000orhZGAQ","0","00000282","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003HUN3ZAAX","0"
"0XF8a000000orhaGAA","0","00000283","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003HUN3YAAX","0"
"0XF8a000000orhbGAA","0","00000284","USD","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0058a00000MNWtKAAX","2023-05-29 20:50:21","0XB8a000000ohhLGAQ","0038a00003A1ZaSAAV","0"
"0XF8a000000orhcGAA","0","00000285","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003HYCfHAAX","0"
"0XF8a000000orhdGAA","0","00000286","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003DN95zAAD","0"
"0XF8a000000orheGAA","0","00000287","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003HYCeiAAH","0"
"0XF8a000000orhfGAA","0","00000288","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003F9I02AAF","0"
"0XF8a000000orhgGAA","0","00000289","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003HYCdCAAX","0"
"0XF8a000000orhhGAA","0","00000290","USD","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0058a00000MNWtKAAX","2023-05-29 21:00:45","0XB8a000000ohhQGAQ","0038a00003F9AAeAAN","0"
